node1,node2,energy,entanglement,error
195,448,0.0,0.69310377238139,0.0
196,452,0.0,0.6930425983607399,0.0
197,451,0.0,0.6929791323180253,0.0
198,451,0.0,0.692913266150165,0.0
199,453,0.0,0.6928448846388184,0.0
200,456,0.0,0.6927738645517133,0.0
201,455,0.0,0.6927000744643488,0.0
202,455,0.0,0.6926233735646203,0.0
203,457,0.0,0.692543610661134,0.0
204,460,0.0,0.6924606234342842,0.0
205,459,0.0,0.692374237625867,0.0
206,459,0.0,0.69228426559822,0.0
207,461,0.0,0.692190504836365,0.0
208,464,0.0,0.6920927368864455,0.0
209,463,0.0,0.6919907252960745,0.0
210,463,0.0,0.6918842141121416,0.0
211,465,0.0,0.691772925328141,0.0
212,468,0.0,0.6916565569089065,0.0
213,467,0.0,0.6915347795093356,0.0
214,467,0.0,0.6914072338991948,0.0
215,470,0.0,0.6912735269537704,0.0
216,470,0.0,0.6911332277306735,0.0
217,471,0.0,0.690985862557002,0.0
218,473,0.0,0.6908309097111915,0.0
219,473,0.0,0.6906677927955946,0.0
220,474,0.0,0.6904958734757283,0.0
221,476,0.0,0.690314442692943,0.0
222,476,0.0,0.6901227103271226,0.0
223,477,0.0,0.6899197931916089,0.0
224,479,0.0,0.6897047006127077,0.0
225,479,0.0,0.689476317222675,0.0
226,480,0.0,0.6892333824375512,0.0
227,482,0.0,0.6889744656187138,0.0
228,482,0.0,0.6886979357410477,0.0
229,484,0.0,0.6884019247243517,0.0
230,484,0.0,0.6880842818612443,0.0
231,486,0.0,0.6877425174404529,0.0
232,486,0.0,0.687373732221912,0.0
233,489,0.0,0.6869745282955982,0.0
234,488,0.0,0.6865408956110204,0.0
235,491,0.0,0.6860680655030874,0.0
236,490,0.0,0.6855503200734466,0.0
237,493,0.0,0.6849807404770154,0.0
238,492,0.0,0.684350870140732,0.0
239,494,0.0,0.683650257197834,0.0
240,495,0.0,0.6828658222048183,0.0
241,496,0.0,0.6819809677468596,0.0
242,497,0.0,0.6809742976232909,0.0
243,498,0.0,0.6798177294974814,0.0
244,499,0.0,0.678473636163841,0.0
245,500,0.0,0.676890375689917,0.0
246,501,0.0,0.6749950382524019,0.0
247,502,0.0,0.6726811479915595,0.0
248,503,0.0,0.6697866783130713,0.0
249,504,0.0,0.6660521117521794,0.0
250,505,0.0,0.6610335932515461,0.0
251,506,0.0,0.6539027617095784,0.0
252,507,0.0,0.6429124071443291,0.0
253,508,0.0,0.6236247063771985,0.0
254,509,0.0,0.5804499650407258,0.0
255,509,0.0,0.3915218749238833,0.0
256,257,-324.51844127656506,0.49485194862785375,1.9177992527374954e-12
257,258,-324.51844127656494,0.5538783309790911,3.6193270602780103e-14
258,259,-324.51844127656494,0.5953024098586066,1.1065592886438935e-12
259,260,-324.51844127656443,0.6273802827455772,-9.57012247226885e-14
260,261,-324.5184412765647,0.6536849009110719,1.592392884219862e-12
261,262,-324.5184412765645,0.6760735551083445,2.6201263381153694e-14
262,263,-324.5184412765653,0.6956313029677436,1.0944578576754793e-12
263,264,-324.51844127656506,0.7130456757774897,7.372991106535665e-13
264,265,-324.51844127656494,0.7287791734518573,8.070211166000263e-13
265,266,-324.5184412765646,0.7431575428182228,2.1227464230832993e-13
266,267,-324.518441276565,0.7564187184829615,7.127631818093505e-13
267,268,-324.51844127656494,0.7687417104635594,5.874190023291703e-13
268,269,-324.51844127656506,0.780264538486108,8.532063944244328e-13
269,270,-324.51844127656403,0.7910958388971062,-1.120437076451708e-12
270,272,-324.5184412765639,0.8013226429762089,-1.8560708525683367e-12
271,272,-324.5184412765653,0.8110157463558415,5.614397835529417e-13
271,274,-324.5184412765646,0.8202335113826641,-9.394707234378075e-13
273,274,-324.51844127656483,0.8290246202327567,-2.1316282072803006e-13
273,276,-324.5184412765651,0.8374301075738682,1.0813572259849025e-13
275,276,-324.5184412765656,0.8454848874389385,-9.325873406851315e-14
275,278,-324.51844127656733,0.853218917954702,3.490319144816567e-12
277,278,-324.51844127656625,0.8596604614101444,2.6212365611399946e-12
278,280,-324.51844127656904,0.8678249934873228,6.593281476341417e-12
279,280,-324.5184412765654,0.8604028536516894,-3.781419621873283e-13
280,282,-324.5184412765688,0.8814186037098373,5.246358902866177e-12
281,282,-324.51844127656597,0.8610391566838294,1.8840484727888906e-12
282,284,-324.51844127657114,0.8941318229152033,9.455658478429996e-12
283,284,-324.51844127656585,0.8615907625676117,1.834421503588146e-12
284,286,-324.5184412765719,0.9060692864628228,8.879563750952002e-12
285,286,-324.5184412765654,0.8620735730827193,1.3888890038060708e-13
286,287,-324.5184412765697,0.9173154115475347,1.0080825063596421e-12
287,289,-324.5184412765714,0.9227013348070221,3.2679414729841483e-12
288,289,-324.5184412765654,0.8626944554165585,-5.617728504603292e-14
289,290,-324.518441276573,0.9330364233821381,3.2568392427378967e-12
290,292,-324.5184412765737,0.9379987222446468,2.5796031977165512e-12
291,292,-324.5184412765654,0.8632171297953585,5.598854713184664e-13
292,293,-324.5184412765762,0.9475417919427954,3.087419209180098e-12
293,295,-324.51844127657824,0.9521328294239516,4.694244992720087e-12
294,295,-324.51844127656506,0.8636627553049443,-3.1663560662309465e-13
295,298,-324.51844127658836,0.9609768073179352,2.0192625349579885e-11
297,298,-324.51844127656517,0.9620865989232215,1.7706947019746622e-12
296,297,-324.51844127656483,0.8639247980590105,-1.4033219031261979e-13
298,301,-324.51844127659706,0.9734570249154421,2.439071167259499e-11
300,301,-324.51844127656483,0.9624134720311996,1.7921220063499277e-12
299,300,-324.51844127656506,0.8642741633840466,2.864375403532904e-13
301,304,-324.5184412766086,0.9850761634324399,4.0509484655615324e-11
303,304,-324.5184412765645,0.9626981935457466,1.6818768600046496e-12
302,303,-324.5184412765639,0.8645793486743065,2.2470914018413168e-13
304,305,-324.5184412766023,0.9959115140796626,5.632161403923419e-12
305,308,-324.5184412766073,0.9993606073145267,1.124367265958881e-11
307,308,-324.5184412765656,0.9630243589181737,8.592015987574086e-12
306,307,-324.51844127656403,0.8649299910992604,-2.7533531010703882e-14
308,309,-324.5184412766153,1.009249734111987,6.4221961082466805e-12
309,312,-324.51844127661934,1.0123997927437953,7.795541989707999e-12
311,312,-324.5184412765639,0.9633008941637752,3.4455771569241733e-12
310,311,-324.5184412765637,0.8652281782171273,6.200595592531499e-13
312,313,-324.51844127663236,1.0214352951890922,1.1371348307420703e-11
313,316,-324.5184412766394,1.0243141463552536,1.6311174633187875e-11
315,316,-324.51844127656324,0.9635372363993417,3.161915174132446e-13
314,315,-324.51844127656346,0.8654837080728703,-1.765254609153999e-13
316,320,-324.5184412766832,1.032571778478061,6.700229260303558e-11
317,320,-324.51844127656494,1.032885188167156,8.168798970586977e-12
317,318,-324.5184412765631,0.8656518966785026,-2.1094237467877974e-14
317,319,-324.51844127656324,0.8657542766947273,6.432632204678157e-13
320,324,-324.51844127672695,1.0427450416574167,1.2933865090047902e-10
321,324,-324.5184412765664,1.033046640942782,1.4351853039329399e-11
321,322,-324.51844127656335,0.8658496056187028,-3.89910326248355e-13
321,323,-324.51844127656346,0.8659384417778588,-6.683542608243442e-14
324,328,-324.5184412767536,1.0520271452446792,1.2737078058933093e-10
325,328,-324.5184412765639,1.0331860556084116,1.752153977463422e-12
325,326,-324.51844127656346,0.8660212820384403,-1.7430501486614958e-13
325,327,-324.5184412765637,0.8660985703879807,3.240741008880832e-13
328,329,-324.5184412767314,1.0604791799579916,4.522926477790179e-11
329,333,-324.5184412767338,1.0624687803408113,3.3056890558214036e-11
330,333,-324.5184412765627,1.033334362956736,-1.1788348075469912e-12
330,331,-324.51844127656335,0.866204950849076,-2.375877272697835e-14
330,332,-324.51844127656346,0.866270010364127,1.7075230118734908e-13
333,334,-324.5184412767569,1.0699557339825407,3.510702839548685e-11
334,338,-324.51844127676475,1.071712982919613,3.737676834703052e-11
335,338,-324.5184412765649,1.0334584822580584,1.4996004438216914e-11
335,336,-324.51844127656216,0.8663595700493311,4.107825191113079e-14
335,337,-324.5184412765622,0.8664143147866095,2.3225865675158275e-13
338,339,-324.5184412767911,1.0783024168745063,4.4996895098847745e-11
339,343,-324.51844127680226,1.0798426912784518,5.3679172218323856e-11
340,343,-324.51844127656204,1.0335622676972258,1.3000711618360583e-12
340,341,-324.518441276562,0.8664895794499856,1.8052226380405045e-13
340,342,-324.5184412765621,0.8665354924447638,1.0985656828665924e-12
343,344,-324.51844127682756,1.0855907533424856,5.294575888825648e-11
344,348,-324.51844127683495,1.0869268483492665,4.5059067588226753e-11
345,348,-324.5184412765623,1.0336486844101702,4.633959882482941e-12
345,346,-324.51844127656165,0.8665984273320085,5.986322548778844e-13
345,347,-324.51844127656165,0.8666366662994069,7.178702077226262e-13
348,353,-324.5184412769806,1.0918802387109976,2.933406850758047e-10
349,353,-324.51844127656426,1.0871207009448929,1.6985080009135345e-11
350,351,-324.5184412765611,0.8666721011032538,-2.7755575615628914e-13
349,351,-324.51844127656085,0.96462739855372,-6.417089082333405e-13
349,352,-324.5184412765612,0.8667202795707446,1.2604361998569402e-12
353,358,-324.5184412770487,1.097220152398574,3.4681424398996796e-10
354,358,-324.51844127656386,1.0871704571115348,1.3677614596474541e-11
355,356,-324.51844127656125,0.86674925088541,-2.1715962361668062e-13
354,356,-324.51844127656096,0.9646973861902636,-8.262279749260415e-13
354,357,-324.518441276561,0.8667882423889055,-8.715250743307479e-13
358,363,-324.518441277103,1.1016509672618757,4.20359413944027e-10
359,363,-324.51844127656335,1.0872100102791158,9.107936627117397e-12
360,361,-324.5184412765612,0.8668113898251079,1.2223555501122974e-13
359,361,-324.5184412765614,0.9647535602079114,3.852473895449293e-14
359,362,-324.51844127656153,0.8668420371996364,9.557910018997973e-13
363,368,-324.5184412771328,1.1052053772617307,4.144717902221373e-10
364,368,-324.5184412765643,1.0872403287103984,1.0948464357340981e-11
365,366,-324.5184412765622,0.8668598514527955,4.966027589148325e-13
364,366,-324.518441276562,0.9647971541370575,-1.687538997430238e-14
364,367,-324.5184412765619,0.8668827933216237,-8.268941087408166e-13
368,373,-324.51844127714645,1.1079090512668197,3.6812675130448724e-10
369,373,-324.5184412765637,1.0872621267665536,4.775069228912798e-12
370,371,-324.51844127656267,0.8668956398922957,-8.79296635503124e-14
369,371,-324.5184412765626,0.9648290918625768,8.678613383494849e-13
369,372,-324.5184412765625,0.8669113408450894,-1.1546319456101628e-13
373,374,-324.51844127713997,1.1097811948543894,3.0877067569434757e-10
374,377,-324.5184412765621,1.0338978748756484,-4.6211923176997516e-12
375,377,-324.51844127656267,0.86691947690977,2.6423307986078726e-13
376,377,-324.5184412765626,0.8669257789095065,4.6074255521944e-13
374,382,-324.5184412771475,1.1106892406653703,3.0104396753216633e-10
378,382,-324.51844127656517,1.0872813633067364,1.0738410161081902e-11
378,379,-324.518441276563,0.8669302663269437,-7.620570841027074e-13
378,380,-324.51844127656335,0.9648612250502265,-1.305622276959184e-13
380,381,-324.51844127656346,0.8669336245630466,2.8188562595232725e-13
382,390,-324.5184412771767,1.1110938364867904,4.256518471024151e-10
508,509,-324.51844127656665,0.4948519485856937,5.912825784548659e-12
507,508,-324.5184412765662,0.5538783308982945,1.0148548668098556e-12
506,507,-324.5184412765662,0.595302409727618,-1.7208456881689926e-13
505,506,-324.5184412765663,0.6273802825533684,4.676259379721159e-13
504,505,-324.51844127656676,0.6536849006470316,1.4359624600501775e-12
503,504,-324.5184412765663,0.6760735547620338,8.693046282814976e-13
502,503,-324.5184412765663,0.6956313025289723,8.232303727595536e-13
501,502,-324.5184412765664,0.7130456752360392,7.674971769233707e-13
500,501,-324.5184412765663,0.728779172797947,6.138423103152491e-13
499,500,-324.5184412765664,0.7431575420418722,2.476907567938724e-13
498,499,-324.5184412765662,0.7564187175744976,-3.044231533522179e-13
497,498,-324.51844127656653,0.7687417094132032,9.341416529196067e-13
496,497,-324.5184412765668,0.7802645372838914,1.496580637194711e-12
495,496,-324.51844127656574,0.7910958375330861,-8.248957072964913e-13
494,495,-324.51844127656597,0.8013226414405318,-3.7059244561987725e-13
492,494,-324.51844127656676,0.8110157446384127,6.443734434924409e-13
492,493,-324.51844127656517,0.8202335094734595,-2.0319301796689615e-12
490,493,-324.5184412765672,0.8290246181211992,1.5299983502359282e-12
490,491,-324.5184412765672,0.8374301052493662,8.75632899521861e-13
488,491,-324.5184412765664,0.8454848848913493,-1.0724754417879012e-12
488,489,-324.51844127656767,0.8532189151742734,1.439071084519128e-12
487,489,-324.5184412765679,0.8606580991450935,1.2281287098403482e-12
486,487,-324.5184412765664,0.8600465330224405,-1.4561685190983553e-12
485,487,-324.51844127657245,0.8747393509078345,1.0787037929560483e-11
484,485,-324.5184412765672,0.860732775679373,4.375388940047742e-13
483,485,-324.51844127657034,0.887878173255445,4.487521465534883e-12
482,483,-324.51844127656756,0.8613244472415328,1.3592460490485792e-12
480,483,-324.5184412765705,0.9001918366033498,2.723599124010434e-12
480,481,-324.5184412765711,0.9060692814909319,2.0498047703654265e-12
479,481,-324.5184412765678,0.8620735729797347,1.0332845690186332e-12
477,481,-324.5184412765711,0.9173154059149218,-4.560796185160143e-13
477,478,-324.5184412765714,0.9227013288703099,-4.1744385725905886e-14
476,478,-324.51844127656574,0.8626944553460111,-3.489875055606717e-12
474,478,-324.51844127657336,0.933036416784994,8.47211190091457e-13
474,475,-324.51844127657506,0.9379987152932295,2.3143709171336013e-12
473,475,-324.51844127656665,0.8632171297370176,6.283862319378386e-14
471,475,-324.51844127657813,0.9475417842401874,4.239053552623773e-12
471,472,-324.51844127657915,0.952132821323605,3.186673147581587e-12
470,472,-324.51844127656665,0.8636627552564303,-1.5298873279334657e-13
469,472,-324.51844127658916,0.9609767983649551,1.8752999153548444e-11
468,469,-324.5184412765669,0.9620865988641638,1.1141088052113446e-12
467,468,-324.5184412765663,0.8639247980018889,3.6193270602780103e-14
465,469,-324.5184412765882,0.9734570144150991,4.0422110103577324e-12
465,466,-324.5184412765928,0.9774216229633916,9.515499499457292e-12
464,466,-324.5184412765661,0.9625126723740781,-7.853717676198357e-13
463,464,-324.5184412765654,0.8643803999717996,-4.567457523307894e-13
461,466,-324.5184412765979,0.9887715987025701,4.789946217442775e-12
461,462,-324.518441276603,0.9923825879351322,7.625455822335425e-12
460,462,-324.51844127656733,0.9628681853186414,1.3862244685469705e-12
459,460,-324.51844127656653,0.8647619570529657,3.6637359812630166e-15
457,462,-324.5184412766134,1.0027319984394907,1.2017387085450082e-11
457,458,-324.5184412766187,1.0060277358809684,1.71093139655909e-11
456,458,-324.5184412765676,0.963168176304727,3.244404744862095e-12
455,456,-324.51844127656585,0.8650849636368045,-6.179501355063621e-13
453,458,-324.51844127662827,1.0154796394262673,1.484967704357132e-11
453,454,-324.51844127663213,1.0184909512940354,1.1508238806356985e-11
452,454,-324.51844127656517,0.9634235993713218,-7.59037277475727e-12
451,452,-324.5184412765667,0.8653607650177196,3.2795988147427124e-13
449,454,-324.5184412766552,1.0271289289560395,1.899780333047829e-11
448,449,-324.5184412765664,0.8655418373857047,-2.0803359035426183e-12
444,449,-324.5184412766745,1.0325717650113928,3.7543856912236606e-11
447,450,-324.5184412765665,0.8657542767410582,6.020739462542224e-13
446,447,-324.5184412765663,0.8656518966383391,2.901012763345534e-13
444,447,-324.5184412765676,1.0328851880982348,6.863731805140105e-12
444,445,-324.51844127672933,1.042745023569891,1.4076495524761867e-10
443,445,-324.5184412765664,1.0330466408013288,-1.2152501227546963e-12
442,443,-324.51844127656653,0.8658496055442813,1.2401191185062999e-13
441,443,-324.51844127656676,0.8659384417377576,1.224020884649235e-12
439,445,-324.5184412767043,1.0520271204487623,2.5481616816591668e-11
439,440,-324.51844127671137,1.0542157732261286,2.9679370072699385e-11
438,440,-324.5184412765638,1.0332178744696732,-1.0816236795108125e-11
437,438,-324.51844127656557,0.8660605941903241,1.099120794378905e-14
436,438,-324.51844127656574,0.8661352583469233,1.22379884004431e-12
434,440,-324.51844127673496,1.062468759600589,3.2382541093056716e-11
434,435,-324.51844127674605,1.0644105196944424,4.247180385164029e-11
433,435,-324.51844127656744,1.033360983489978,9.687473045971728e-12
432,433,-324.51844127656574,0.8662380398238552,4.736211423050918e-13
431,433,-324.5184412765656,0.8663008988587253,1.233457780358549e-13
429,435,-324.51844127679686,1.071712970154468,5.997080609887462e-11
428,429,-324.5184412765654,0.8663595715382959,1.5287771049088406e-13
429,430,-324.518441276817,1.0750944528037905,6.819578235450763e-11
427,430,-324.51844127656426,1.0335022536256337,-3.2795988147427124e-12
426,427,-324.5184412765647,0.866414314551748,1.744160371686121e-13
425,427,-324.5184412765645,0.8664653689356672,-9.92761428619815e-13
423,430,-324.51844127688963,1.0813411680118967,1.9128076900187807e-10
417,422,-324.5184412765653,0.8665129461367872,2.8488322811881517e-13
417,423,-324.51844127656506,1.0335808588764674,-2.0246027077064355e-12
421,424,-324.51844127656585,0.964560400395667,4.990230451085154e-12
417,420,-324.5184412765654,0.8665572406609228,3.348432642269472e-13
419,421,-324.5184412765644,0.8665984274988884,4.285460875053104e-14
423,424,-324.5184412769014,1.0869268334366287,1.0952960760590713e-10
418,424,-324.518441276945,1.0906997274160102,1.629475443465367e-10
416,418,-324.5184412765681,1.0871094184758856,1.804800753291147e-11
414,415,-324.51844127656483,0.8666547255062568,6.918909889463976e-13
414,416,-324.5184412765648,0.9646116093479269,-8.799627693178991e-13
413,416,-324.51844127656506,0.8667048630964043,9.992007221626409e-13
411,418,-324.5184412769535,1.0962260152818206,1.4505263656872103e-10
410,411,-324.5184412765645,0.8667350728767832,1.3107293028724598e-12
411,412,-324.5184412769675,1.0981778278484462,1.2853795805511936e-10
409,412,-324.51844127656824,1.0871791478720505,2.1205925904155265e-11
407,408,-324.5184412765643,0.8667628313908252,6.850076061937216e-14
407,409,-324.51844127656466,0.9647096812910922,7.992495554276502e-13
406,409,-324.51844127656483,0.8668000937862786,9.857670235646765e-13
404,412,-324.51844127699707,1.102430962176985,1.513048575318976e-10
403,404,-324.51844127656415,0.8668221420798539,3.268718629101386e-12
404,405,-324.51844127701196,1.1038869131185525,1.4236800627287494e-10
402,405,-324.5184412765664,1.0872292577496816,1.3208989457780262e-11
400,401,-324.5184412765639,0.866842036902728,7.360778653264788e-13
400,402,-324.51844127656415,0.9647811603633571,2.630562434546846e-12
399,402,-324.5184412765639,0.866867996266227,7.40851824332367e-13
397,405,-324.51844127706914,1.1069282251807704,2.1965673724366752e-10
395,397,-324.5184412765639,0.964817670547224,2.4840129952963252e-12
395,396,-324.5184412765634,0.8668894578359281,-1.3811174426336947e-13
397,398,-324.5184412770811,1.1083494357815677,1.9396562134232909e-10
394,398,-324.51844127656545,1.0872655108389466,1.1359801987964602e-11
392,393,-324.51844127656346,0.8669013448298634,9.845457782375888e-13
392,394,-324.5184412765628,0.9648341427156004,-1.3751222383007189e-12
391,394,-324.518441276563,0.8669156397284195,-4.605205106145149e-13
389,398,-324.51844127709916,1.110057047685105,2.211246741268269e-10
387,389,-324.5184412765631,0.9648529445235149,4.553024623987767e-13
387,388,-324.5184412765628,0.8669257790967091,-1.1102230246251565e-14
389,390,-324.51844127711047,1.1106892078500528,2.192898085340289e-10
386,390,-324.5184412765653,1.087281363292097,1.1788126030864987e-11
385,386,-324.5184412765629,0.8669302662682377,-5.144773496112975e-13
384,386,-324.518441276563,0.9648612251091753,-5.935252289646087e-13
383,384,-324.5184412765637,0.8669336245782916,7.416289804496046e-14
