site1,site2,SxSx,SySy,SzSz,SySz,SzSy,SzSx,SxSz,SxSy,SySx
4,12,0.017167608804090868,0.01716760880409092,0.017167608804090854,0.0,0.0,5.524010068813645e-16,-4.296693209560054e-16,0.0,0.0
4,13,-0.022722221054522256,-0.022722221054522283,-0.02272222105452227,0.0,0.0,-7.747166623495172e-16,6.548039020726204e-16,0.0,0.0
4,14,0.011537996657636348,0.011537996657636364,0.01153799665763638,0.0,0.0,4.141652298894627e-16,-3.3355479836516544e-16,0.0,0.0
4,15,-0.01757407879606108,-0.01757407879606111,-0.017574078796061137,0.0,0.0,-6.382156088335922e-16,5.443779108049718e-16,0.0,0.0
5,6,-0.11628684508720061,-0.11628684508720054,-0.11628684508719953,0.0,0.0,1.6263032587282567e-18,-1.7835125737386548e-17,0.0,0.0
5,7,0.060045042584244146,0.06004504258424406,0.06004504258424317,0.0,0.0,9.524716085285156e-17,-8.169463369678276e-17,0.0,0.0
5,8,-0.03636513633278763,-0.03636513633278748,-0.03636513633278733,0.0,0.0,-4.002603370273361e-16,5.192718542483543e-16,0.0,0.0
5,9,0.034032400048804916,0.034032400048804805,0.034032400048804784,0.0,0.0,6.335670920190606e-16,-7.280688638783284e-16,0.0,0.0
5,10,-0.021235720767123215,-0.021235720767123194,-0.021235720767123042,0.0,0.0,-5.997332079739348e-17,2.9114555276203713e-16,0.0,0.0
5,11,0.02380119211627131,0.02380119211627126,0.02380119211627104,0.0,0.0,1.7600667017586558e-16,-3.418218399303674e-16,0.0,0.0
5,12,-0.014301118381610325,-0.014301118381610337,-0.014301118381610311,0.0,0.0,-4.1340628836872284e-16,2.6192291608176377e-16,0.0,0.0
5,13,0.018107892805933244,0.01810789280593324,0.01810789280593323,0.0,0.0,5.723232218007857e-16,-3.9437854024160224e-16,0.0,0.0
5,14,-0.009286484661213013,-0.009286484661213007,-0.009286484661213014,0.0,0.0,-3.1047484461838026e-16,2.0956272741429194e-16,0.0,0.0
5,15,0.01390681894348331,0.013906818943483296,0.01390681894348329,0.0,0.0,4.736947054224949e-16,-3.358926092995873e-16,0.0,0.0
6,7,-0.17858876332656295,-0.17858876332656295,-0.17858876332656215,0.0,0.0,-2.137537302186361e-15,2.1601106717265493e-15,0.0,0.0
6,8,0.06069529702647026,0.06069529702647012,0.060695297026469724,0.0,0.0,4.718176804113794e-16,-7.792499826832222e-16,0.0,0.0
6,9,-0.06424487820866283,-0.06424487820866272,-0.06424487820866262,0.0,0.0,-1.0158161204559812e-15,1.2197816541548168e-15,0.0,0.0
6,10,0.03403240005375956,0.034032400053759536,0.03403240005375933,0.0,0.0,6.966337771398268e-17,-5.122109876000425e-16,0.0,0.0
6,11,-0.04032759944569274,-0.04032759944569268,-0.040327599445692516,0.0,0.0,-2.881809374466471e-16,5.983711789947499e-16,0.0,0.0
6,12,0.02264393546181677,0.022643935461816908,0.0226439354618169,0.0,0.0,6.799031823656598e-16,-5.863365348801608e-16,0.0,0.0
6,13,-0.029390155167551273,-0.029390155167551384,-0.029390155167551134,0.0,0.0,-9.846724130513351e-16,9.177771390089795e-16,0.0,0.0
6,14,0.01467583762117382,0.014675837621173882,0.01467583762117388,0.0,0.0,5.216096651827762e-16,-4.637674792806745e-16,0.0,0.0
6,15,-0.022161672772305994,-0.022161672772306094,-0.02216167277230598,0.0,0.0,-8.002496235115508e-16,7.473405574942582e-16,0.0,0.0
7,8,-0.11761131256496611,-0.11761131256496594,-0.11761131256496529,0.0,0.0,-3.4167615026343967e-16,5.221043324239727e-16,0.0,0.0
7,9,0.06069529702660205,0.06069529702660187,0.06069529702660191,0.0,0.0,4.443467078660279e-16,-7.134863446583983e-16,0.0,0.0
7,10,-0.036365136333344,-0.036365136333343914,-0.036365136333343644,0.0,0.0,-1.4972154375667013e-17,3.972618403940559e-16,0.0,0.0
7,11,0.034777935427340534,0.03477793542734042,0.03477793542734027,0.0,0.0,9.411552483531982e-17,-4.491375262156982e-16,0.0,0.0
7,12,-0.02059145852272924,-0.020591458522729356,-0.020591458522729197,0.0,0.0,-4.641740550953566e-16,3.7911839466386876e-16,0.0,0.0
7,13,0.024453007179499154,0.024453007179499272,0.024453007179499258,0.0,0.0,6.681937989028164e-16,-5.886946746053168e-16,0.0,0.0
7,14,-0.01245376242192412,-0.01245376242192418,-0.012453762421924103,0.0,0.0,-3.670295404406554e-16,3.1069168505287736e-16,0.0,0.0
7,15,0.018206249541292085,0.018206249541292203,0.018206249541292116,0.0,0.0,5.540137576129367e-16,-5.050891345795283e-16,0.0,0.0
8,9,-0.1785887633265623,-0.17858876332656218,-0.17858876332656176,0.0,0.0,-5.20089150038547e-17,9.385403194708272e-17,0.0,0.0
8,10,0.060045042584234334,0.060045042584234334,0.06004504258423473,0.0,0.0,3.720168704340887e-17,-6.554679759032678e-17,0.0,0.0
8,11,-0.06482439216275421,-0.06482439216275421,-0.06482439216275389,0.0,0.0,-1.8175294169003875e-16,1.8561541192951836e-16,0.0,0.0
8,12,0.03280744444241429,0.032807444442414284,0.032807444442414076,0.0,0.0,7.693769666500261e-17,-9.612807511799604e-17,0.0,0.0
8,13,-0.040953544029946776,-0.040953544029946776,-0.04095354402994663,0.0,0.0,-1.4288429380643342e-16,1.7312675815520095e-16,0.0,0.0
8,14,0.01974754866074915,0.01974754866074919,0.01974754866074926,0.0,0.0,1.0074609874642648e-16,-7.242809325382071e-17,0.0,0.0
8,15,-0.029344155501403017,-0.02934415550140305,-0.029344155501403093,0.0,0.0,-1.4209824723138142e-16,1.3254371558635292e-16,0.0,0.0
9,10,-0.11628684508717371,-0.11628684508717374,-0.11628684508717264,0.0,0.0,3.724065055898257e-17,-2.6212281585731578e-17,0.0,0.0
9,11,0.06132713091272245,0.06132713091272245,0.06132713091272264,0.0,0.0,6.364774972258264e-17,-8.338531145950234e-17,0.0,0.0
9,12,-0.03485497600722345,-0.03485497600722345,-0.03485497600722353,0.0,0.0,-9.076805062777082e-18,3.942768962879317e-17,0.0,0.0
9,13,0.0355203218652244,0.035520321865224386,0.03552032186522449,0.0,0.0,5.152162604969007e-17,-1.1085797807074832e-16,0.0,0.0
9,14,-0.017832417035317235,-0.01783241703531729,-0.017832417035317235,0.0,0.0,-5.703072833863204e-17,4.0210348072056146e-17,0.0,0.0
9,15,0.024792384120647326,0.02479238412064738,0.024792384120647496,0.0,0.0,8.050709350473223e-17,-6.873333553789746e-17,0.0,0.0
10,11,-0.1814683398667375,-0.18146833986673755,-0.18146833986673713,0.0,0.0,-6.951849295455369e-16,7.5801218790078775e-16,0.0,0.0
10,12,0.05890223262370441,0.05890223262370438,0.05890223262370431,0.0,0.0,2.482822974991805e-17,-1.883801274693564e-17,0.0,0.0
10,13,-0.0669498413491215,-0.06694984134912148,-0.06694984134912119,0.0,0.0,-3.9410748969848086e-17,6.033585089881832e-17,0.0,0.0
10,14,0.029498892440151633,0.02949889244015162,0.029498892440151657,0.0,0.0,1.927169361592984e-17,-1.2495430037895439e-17,0.0,0.0
10,15,-0.042400985139059905,-0.042400985139059884,-0.042400985139059766,0.0,0.0,-2.846030702774449e-17,2.959871930885427e-17,0.0,0.0
11,12,-0.1114076399576755,-0.11140763995767547,-0.11140763995767526,0.0,0.0,2.3229031545501932e-17,-5.4616684438957286e-18,0.0,0.0
11,13,0.06242008263148639,0.062420082631486365,0.06242008263148639,0.0,0.0,5.0903291998194433e-17,8.348356728138384e-18,0.0,0.0
11,14,-0.03020682247870864,-0.030206822478708626,-0.030206822478708588,0.0,0.0,1.0191500421363742e-17,-5.3261431723350405e-18,0.0,0.0
11,15,0.03682083430926293,0.03682083430926292,0.03682083430926304,0.0,0.0,5.3939058081153846e-18,2.855517471783697e-17,0.0,0.0
12,13,-0.18957911085514195,-0.18957911085514206,-0.1895791108551418,0.0,0.0,2.1614209521742253e-16,-1.2598964140928447e-16,0.0,0.0
12,14,0.055301773786042896,0.0553017737860429,0.05530177378604287,0.0,0.0,3.239465300176279e-17,-1.353555586821725e-17,0.0,0.0
12,15,-0.07289452388123999,-0.07289452388124001,-0.07289452388124,0.0,0.0,-2.1079347697424172e-17,3.4641567617579615e-17,0.0,0.0
13,14,-0.09770081685083287,-0.09770081685083287,-0.09770081685083268,0.0,0.0,3.271922648413506e-17,-4.786142917229625e-17,0.0,0.0
13,15,0.06629429503697717,0.06629429503697717,0.0662942950369771,0.0,0.0,-1.3633766513327122e-17,1.1633627472324381e-17,0.0,0.0
14,15,-0.2181190187025988,-0.21811901870259887,-0.21811901870259887,0.0,0.0,-5.849934410783201e-16,6.088041844471658e-16,0.0,0.0
